-0.0869388	0.06268168	0.079762734	-0.11921844	-0.06578033	0.07847647	-0.08105513	0.005536568	-0.033064794	-0.048789244	0.13182867	-0.07018857	-0.10105527	-0.011209402	-0.058756933	0.03931498	0.077361256	-0.058152493	0.030763466	0.01848963	-0.011969332	0.032586392	0.0065622665	0.10209687	-0.07559834	0.024020726	0.04437659	-0.055937983	0.02100066	-0.013655592	0.09011994	0.037483856
0.0683721	-0.1196171	-0.17519557	0.17565356	0.22103846	-0.20722875	0.23635902	-0.1909594	0.15367197	0.15410767	-0.10582785	0.2185748	0.22089916	0.20226425	0.074162096	-0.21929161	-0.17222302	0.14521022	-0.16714615	-0.08736625	0.2221837	-0.09413581	-0.17932601	-0.13510418	0.20079626	0.16038582	-0.13267201	0.1527661	-0.15447181	0.16773579	-0.12975164	-0.15710402
-0.035432827	-0.1304588	-0.11170678	0.12811291	0.16294417	-0.16623203	0.14799136	-0.0709909	0.09358617	0.094234474	-0.10406428	0.066073716	0.10502612	0.17292665	-0.0053859367	-0.15067014	-0.17490792	0.15258744	-0.14542511	-0.11406676	0.13082106	-0.107588954	-0.12935123	-0.0500954	0.12038425	0.121490635	-0.10143182	0.101356246	-0.16843823	0.12702212	-0.057996232	-0.16312629
0.1383501	-0.18765637	-0.13999905	0.24358943	0.22749205	-0.21045901	0.25280997	-0.19779004	0.1836129	0.16460732	-0.1102874	0.17090434	0.24600585	0.24019587	0.17917176	-0.20259288	-0.22500259	0.104744166	-0.17284495	-0.19343643	0.24138407	-0.13864368	-0.24197881	-0.1920086	0.2236107	0.14150527	-0.2301771	0.19454965	-0.20874058	0.19709371	-0.14091751	-0.19733615
0.1823978	-0.10222954	-0.10750253	0.16094115	0.18090455	-0.21543743	0.19700873	-0.15854318	0.1754247	0.13883935	-0.18500122	0.1558556	0.1638862	0.12518364	0.12907715	-0.20900138	-0.12764706	0.13460009	-0.16457716	-0.15321532	0.19164616	-0.19816549	-0.21005823	-0.16427794	0.21142235	0.16015597	-0.19349065	0.13047718	-0.14725278	0.11000051	-0.1673282	-0.15707535
-0.07053923	-0.026415775	-0.003174616	-0.057378974	-0.04044168	-0.010831747	0.022662299	-0.018851668	-0.024457179	-0.052276686	-0.018613143	0.019209292	-0.010274745	0.007203118	-0.065793745	-0.018461408	0.044119034	-0.0620263	0.06429601	-0.016272943	-0.03612328	0.055878155	-0.0063533005	0.05912392	0.009853918	0.003770012	0.06744352	-0.008770572	0.038657334	0.033883277	0.039841678	-0.020128723
0.0636784	-0.15403414	-0.1354165	0.20741439	0.21661492	-0.30303046	0.18013504	-0.14440353	0.23914088	0.16356978	-0.08647024	0.25227147	0.21684039	0.20074049	0.055385403	-0.237547	-0.17571618	0.20801418	-0.22801599	-0.20557413	0.22690456	-0.14448527	-0.23032708	-0.16450362	0.20330788	0.21784224	-0.17989255	0.2116981	-0.17270947	0.18049352	-0.17318454	-0.22740844
0.27988395	-0.343606	-0.3657231	0.34371588	0.34075224	-0.47456235	0.38525614	-0.38376674	0.36550727	0.37761948	-0.3639186	0.4474967	0.39603043	0.411891	0.2699958	-0.38570282	-0.39835447	0.29087314	-0.43243748	-0.30684912	0.38648418	-0.34925675	-0.3972272	-0.29851723	0.3441452	0.4164347	-0.39058056	0.3334096	-0.41001365	0.40374097	-0.26946267	-0.3008868
-0.09724824	0.0061538485	0.034772154	-0.0819653	-0.060332652	0.022176947	-0.015661715	-0.026237175	-0.018681036	-0.019446297	0.047889873	0.027467206	-0.07999648	-0.031553794	-0.074786425	0.076306276	0.014513403	-0.020205092	0.030621152	-0.0065847286	-0.0039780005	0.009322409	0.059277035	0.10265542	-0.030884096	0.020991122	0.017177628	-0.015707674	0.038479075	-0.035544798	0.07725402	0.035316497
-0.019021152	-0.03960784	0.04863014	0.016797788	-0.022058135	-0.04436764	-0.028274566	0.019090127	-0.0035940632	-0.012173204	0.011961863	0.038251102	-0.05829109	0.022735296	-0.08912727	-0.02643485	-0.039981868	-0.017134402	0.0013159051	-0.014273508	0.004599812	0.006761715	0.02987413	0.02749365	0.0052744686	0.0070757023	0.005737713	0.031577367	0.038597047	-0.0011718753	-0.015290103	-0.071976945
-0.26915798	0.27107286	0.2654559	-0.37823918	-0.33684206	0.35220346	-0.36356425	0.32110396	-0.37782192	-0.33819792	0.27107507	-0.38352552	-0.36857805	-0.38868314	-0.3308446	0.4121481	0.32905763	-0.32202184	0.3720182	0.2455052	-0.39362112	0.26606566	0.30887267	0.3592657	-0.29482293	-0.35101393	0.32633913	-0.31270894	0.3550765	-0.3337151	0.28908592	0.26374757
-0.13962774	0.16005826	0.08691374	-0.23702987	-0.1936089	0.1757331	-0.13082515	0.123401016	-0.16156863	-0.2121607	0.14054486	-0.103853	-0.13693258	-0.1603892	-0.18594284	0.20079313	0.21005233	-0.106078826	0.19972238	0.038574178	-0.1330483	0.17348342	0.22726217	0.22552775	-0.20328534	-0.10224637	0.20784156	-0.1277312	0.17584434	-0.123449095	0.20879214	0.05079397
-0.25213867	0.2372078	0.27553022	-0.27638152	-0.3405228	0.33592576	-0.29367572	0.27593553	-0.25510502	-0.25151455	0.2927703	-0.32315218	-0.336658	-0.33535105	-0.22460692	0.33058932	0.29003417	-0.17726368	0.26890233	0.23175214	-0.29299492	0.30704188	0.3028576	0.28722656	-0.32273448	-0.24957515	0.29967868	-0.29127434	0.29416254	-0.26679766	0.3119922	0.24145824
-0.14402834	0.14846484	0.11324522	-0.20203547	-0.21848227	0.21655504	-0.20169203	0.12686892	-0.13109611	-0.23215434	0.13520902	-0.22057523	-0.18341884	-0.24624275	-0.22205837	0.23984745	0.22038914	-0.11836556	0.18487954	0.069816574	-0.24768525	0.18363506	0.18698734	0.21224344	-0.15898986	-0.13128933	0.18758252	-0.11312165	0.19269212	-0.10100522	0.20428604	0.05873968
-0.22903116	0.12535253	0.123508595	-0.22282398	-0.21076088	0.2113449	-0.10176831	0.09610161	-0.14989458	-0.23745008	0.15721299	-0.14495946	-0.21358137	-0.18847206	-0.15848324	0.20799133	0.18005894	-0.03662965	0.23028964	0.1144224	-0.15237753	0.18800971	0.12579	0.22403367	-0.18144156	-0.06762102	0.1303674	-0.13085061	0.18023588	-0.120733656	0.21619189	0.080502644
-0.022700146	-0.11321547	-0.1268567	0.10454492	0.12013794	-0.12709013	0.13052215	-0.09493551	0.11829483	0.07138309	-0.06614994	0.053981647	0.09894523	0.13671319	-0.04837535	-0.07440721	-0.10993524	0.10049957	-0.11794134	-0.05771203	0.14920005	-0.074068606	-0.06999889	-0.05760675	0.112790994	0.05957847	-0.10261433	0.09598895	-0.051140767	0.1409794	-0.04475161	-0.08462919
0.0014720391	-0.14971982	-0.1435627	0.09516756	0.11660389	-0.17317018	0.1587969	-0.091550305	0.1725877	0.05720956	-0.11700614	0.15008588	0.06087026	0.17427932	0.06575842	-0.18221854	-0.120966375	0.14650644	-0.14757451	-0.11647559	0.16157036	-0.07678942	-0.1081383	-0.108715795	0.13694222	0.12592301	-0.113617755	0.097820625	-0.14457928	0.15105183	-0.058479354	-0.15824254
-0.11568429	0.056114696	0.034282852	-0.06795347	-0.07572273	0.08722848	-0.05888375	0.08750666	-0.13855778	-0.11319079	0.13625897	-0.06955545	-0.074337445	-0.1354476	-0.036340624	0.14989983	0.11593052	-0.051148877	0.096837595	0.057620287	-0.05906175	0.08034989	0.07838102	0.11452344	-0.12784056	-0.12979828	0.11481608	-0.07615933	0.109013066	-0.091653265	0.044128794	0.09291383
0.21625076	-0.26556727	-0.22927514	0.26056853	0.2442983	-0.36293107	0.3222475	-0.30287644	0.2609297	0.21093705	-0.26455268	0.27830946	0.25909495	0.2341619	0.23195492	-0.33986142	-0.2505621	0.20509225	-0.3043621	-0.2678067	0.31791633	-0.2628456	-0.2914813	-0.1982661	0.28544837	0.2941556	-0.22469117	0.2806926	-0.322424	0.2749065	-0.23073092	-0.27823046
-0.16508856	0.10219585	0.065481976	-0.08207294	-0.15834802	0.14359927	-0.16064006	0.08477467	-0.07151779	-0.097979695	0.112491906	-0.1778558	-0.0708666	-0.14028592	-0.08077204	0.14130297	0.10080255	-0.038954843	0.16645409	0.12818532	-0.10250329	0.10782372	0.15212801	0.1610985	-0.13035122	-0.104848236	0.11158366	-0.10768905	0.09077051	-0.11310037	0.11404902	0.11821968
0.29330143	-0.341301	-0.3551597	0.38341048	0.4002769	-0.47637513	0.37884653	-0.40554097	0.39530754	0.34243286	-0.28863344	0.42180082	0.40871295	0.3622722	0.31324422	-0.4215027	-0.36000943	0.37395865	-0.39277744	-0.33123147	0.4410781	-0.29879552	-0.39004716	-0.33405688	0.37457952	0.3384442	-0.4166604	0.37078696	-0.36262026	0.4232765	-0.3604564	-0.3325609
0.06811148	-0.13560498	-0.08212025	0.18084294	0.16180532	-0.1442409	0.15060678	-0.1042542	0.17535359	0.17458524	-0.10861807	0.115540594	0.16823137	0.15244012	0.1255327	-0.1686823	-0.13075073	0.1463849	-0.09677702	-0.1112726	0.12901312	-0.0728893	-0.14537676	-0.10629924	0.15239032	0.14886764	-0.17772591	0.116350405	-0.15540932	0.16358796	-0.08414508	-0.11642427
-0.17053977	0.25341493	0.19551148	-0.2450123	-0.3125672	0.2936299	-0.29802594	0.22364543	-0.20970751	-0.264211	0.2668452	-0.20847136	-0.23955625	-0.30991396	-0.18580215	0.322238	0.29337764	-0.18558303	0.2745375	0.17921604	-0.31193534	0.25022846	0.2178057	0.24508856	-0.26041642	-0.2614812	0.28626013	-0.16717573	0.19723311	-0.22563466	0.27876422	0.22839199
-0.17330465	0.13416193	0.12999357	-0.19106902	-0.18070516	0.20073621	-0.17138872	0.148522	-0.18118523	-0.14114304	0.11647922	-0.247107	-0.1695918	-0.17533827	-0.15080783	0.21635503	0.1217824	-0.16392064	0.2309486	0.16074328	-0.22760764	0.10472293	0.19437371	0.14741276	-0.11342282	-0.18020573	0.16384555	-0.13323332	0.1433848	-0.14703666	0.14730552	0.19324099
-0.20078562	0.15188026	0.21906717	-0.2216449	-0.30465317	0.23403077	-0.20744234	0.17111216	-0.23757319	-0.20156069	0.25417435	-0.26167223	-0.24452648	-0.22629012	-0.16303957	0.23780534	0.27029246	-0.19422089	0.2793532	0.1649167	-0.28927696	0.21541579	0.27438754	0.18501343	-0.19935793	-0.20752388	0.25614163	-0.1542554	0.24072495	-0.19220653	0.26764992	0.20753776
-0.19548868	0.2135563	0.2020866	-0.2317415	-0.28252712	0.315983	-0.23586905	0.241309	-0.23038639	-0.25320494	0.17134339	-0.25034624	-0.21018861	-0.26450446	-0.17967287	0.31574717	0.20681362	-0.17344192	0.2291741	0.14871113	-0.2529635	0.24774966	0.2663829	0.18853162	-0.19171639	-0.19148059	0.22168663	-0.14458671	0.24999599	-0.20271608	0.20338526	0.18471783
0.16413894	-0.21110928	-0.23351158	0.2497782	0.26539114	-0.3069535	0.2285105	-0.16690025	0.25017434	0.24978447	-0.22934008	0.27469346	0.1720547	0.27573407	0.22101268	-0.29322812	-0.20269404	0.17806527	-0.19836944	-0.14643462	0.27189848	-0.21066342	-0.23809054	-0.18677281	0.27002415	0.26311916	-0.19574729	0.20272046	-0.24706139	0.17636621	-0.17234577	-0.22457111
0.17560832	-0.20041312	-0.20413782	0.19359066	0.24740747	-0.24545327	0.2149369	-0.16414486	0.23479405	0.18906967	-0.17588691	0.27700326	0.18284282	0.2799642	0.1181209	-0.3021393	-0.20965263	0.18464832	-0.22351363	-0.2241997	0.19660383	-0.1441758	-0.28375274	-0.19632787	0.21613155	0.17273736	-0.18389009	0.17099088	-0.18109046	0.22862498	-0.15472172	-0.19061941
0.020658417	-0.054824956	-0.11681583	0.15124881	0.09787278	-0.11609961	0.11112406	-0.079083115	0.13191515	0.05150484	-0.04568967	0.03975062	0.118485495	0.10615223	-0.053038858	-0.09257133	-0.14644897	0.049873944	-0.123875245	-0.06905329	0.09516653	-0.051360123	-0.16118535	-0.053839583	0.098320626	0.10662792	-0.09530365	0.10840285	-0.0593248	0.10182317	-0.09094623	-0.116853155
-0.092553176	0.08588895	0.040347468	-0.05116508	-0.059203763	0.09912611	-0.06694115	0.08371529	-0.104275845	-0.09931009	0.02690982	-0.063876726	-0.090882465	-0.05185096	-0.033449993	0.11451407	0.07025094	-0.0006191628	0.046209775	0.043700013	-0.11716816	0.09082335	0.07568221	0.07754757	-0.061524607	-0.07110264	0.09173686	-0.023217555	0.10520495	-0.059206203	0.12279337	0.025922116
-0.032820687	-0.10773484	-0.10163591	0.042650234	-0.023375785	-0.031983137	0.08854008	-0.06859599	0.0498285	0.034855213	0.05756551	0.044971913	0.016309002	0.10688571	-0.038963754	-0.10953319	-0.092448935	0.11742278	0.010555701	-0.080031976	0.12485297	-0.015518832	-0.06169551	-0.03180425	-0.0057332064	0.095573716	-0.087906376	0.041738052	-0.09854881	0.12545232	-0.039472017	-0.10253195
0.018481137	-0.056830235	-0.08172451	0.07791869	0.03578507	-0.116559714	0.07640217	-0.095027216	0.05172165	0.042697184	-0.039978858	0.08184405	0.113072656	0.095247924	0.07055004	-0.09353186	-0.05995649	0.078336395	-0.06501286	-0.08918692	0.066103145	-0.06268745	-0.09696575	-0.015263334	0.047266785	0.03456751	-0.100331575	0.030991387	-0.08367919	0.117218055	-0.0073706075	-0.10635041
-0.18048926	0.17565037	0.18729272	-0.23610063	-0.2920424	0.2824659	-0.23698843	0.14915717	-0.20962277	-0.22274357	0.19173996	-0.18316099	-0.17270683	-0.18585539	-0.1824541	0.21145803	0.2568699	-0.14396153	0.25315148	0.16452579	-0.19626704	0.2081782	0.2276423	0.20329799	-0.18149571	-0.20561428	0.21025085	-0.18628718	0.16132946	-0.19708623	0.25166735	0.13648276
-0.18116035	0.09390489	0.18449245	-0.25657746	-0.21057175	0.27453843	-0.28540552	0.1348991	-0.19160576	-0.23592372	0.17976871	-0.106603116	-0.15143053	-0.28161713	-0.15151127	0.31154662	0.24176145	0.031362493	0.18424249	0.05385466	-0.23068427	0.18311678	0.23148204	0.21508487	-0.22318186	-0.1671053	0.21614493	-0.10439806	0.25103194	-0.15291771	0.19973221	-0.006055633
-0.05340278	-0.027388124	-0.07953887	-0.00713491	0.0036224541	-0.02213575	0.06305878	-0.08004288	0.09833836	-0.062648796	0.069907606	0.059396423	-0.015279152	0.03756134	-0.08326884	-0.0197551	-0.04792291	0.077037126	0.04029239	-0.111403294	0.08601753	0.026778478	-0.10270272	0.0029081043	0.05329964	0.0746885	0.025111137	0.059697505	-0.05316816	0.09439131	0.05669299	-0.11053713
-0.47512427	0.45194015	0.46078807	-0.4850452	-0.49450415	0.54624635	-0.43294528	0.40362263	-0.41042408	-0.44035524	0.4042786	-0.49729055	-0.40220892	-0.4618844	-0.43345407	0.53573626	0.44459283	-0.43219256	0.46743986	0.34387302	-0.46193823	0.44080186	0.46306932	0.4174052	-0.4254717	-0.40839243	0.4165619	-0.41584942	0.44307715	-0.4863844	0.4735131	0.35505506
-0.46727934	0.5047448	0.48913664	-0.5270999	-0.5182396	0.50517863	-0.47785276	0.5181132	-0.44889063	-0.54751277	0.521234	-0.46076378	-0.5286709	-0.4642736	-0.52068037	0.508432	0.512077	-0.4208307	0.5376198	0.47560522	-0.47127295	0.49974245	0.47335452	0.49026433	-0.51657915	-0.5090852	0.5423042	-0.4329672	0.48033625	-0.43713266	0.46044442	0.41813195
-0.007339829	-0.08950315	-0.10767243	0.121476285	0.13181522	-0.09098692	0.034946043	-0.11453511	0.08918219	0.08868154	-0.06258242	0.06598832	0.0801832	0.13491026	-0.0013378445	-0.06259736	-0.033582125	0.12569557	-0.0773253	-0.05231293	0.12965392	-0.011922709	-0.11218056	-0.0673372	0.029890101	0.0949078	-0.10185259	0.0624709	-0.0857386	0.09976719	-0.04566081	-0.09341005
-0.014164228	0.01470644	0.017951593	0.024757342	0.013625509	0.04217398	-0.0013078748	0.051562924	-0.034485187	0.008190358	0.0013198018	-0.04458304	-0.0045109997	-0.028810686	-0.03246036	0.035611577	0.045018386	-0.025985725	0.03585541	0.022299416	-0.017441476	0.0078320205	0.05409285	0.0034113545	-0.019192189	0.023985332	-0.020658232	-0.02253406	0.01145259	-0.02085334	-0.047426663	-0.017734438
0.2710698	-0.38246027	-0.37273166	0.3366281	0.4198672	-0.41619474	0.41590503	-0.29293448	0.34249732	0.29942316	-0.3189591	0.44352624	0.34689474	0.4079774	0.2829752	-0.4313908	-0.3337581	0.32483682	-0.36609152	-0.27894253	0.4188398	-0.32410064	-0.4032433	-0.30384707	0.35207263	0.3819067	-0.34268945	0.28798646	-0.37836802	0.34025037	-0.30887836	-0.3716536
-0.15925853	0.13568988	0.19243628	-0.2035398	-0.23302783	0.25940585	-0.24038225	0.13982362	-0.13411024	-0.15655658	0.12094896	-0.18137406	-0.21402648	-0.20497623	-0.12238854	0.26472646	0.2400887	-0.16633148	0.19333082	0.15572536	-0.22250253	0.15446131	0.25746185	0.13966472	-0.14758594	-0.21094152	0.19276954	-0.12854418	0.1654508	-0.15703216	0.20487022	0.11539809
0.07483965	-0.08060833	-0.08400129	0.10219765	0.16601343	-0.1989052	0.14927348	-0.10873719	0.1326455	0.0894051	-0.115309745	0.15482394	0.13539666	0.18057974	0.046769146	-0.14257497	-0.12934938	0.14561352	-0.08601281	-0.134409	0.1260468	-0.070141375	-0.11081298	-0.12179453	0.14458154	0.09861358	-0.10417344	0.09832089	-0.1310999	0.18250184	-0.07629922	-0.1511997
0.2621154	-0.26456252	-0.25695473	0.33263934	0.3045182	-0.3668067	0.33856374	-0.22974175	0.28563327	0.27367958	-0.22954515	0.34834275	0.31810462	0.3198263	0.29321113	-0.3689821	-0.35203743	0.2456071	-0.30445513	-0.19633965	0.33410242	-0.2693416	-0.37320018	-0.2819862	0.3238193	0.24353065	-0.26853305	0.21754591	-0.28505272	0.24497536	-0.2677831	-0.2043005
0.06207919	-0.13934429	-0.12534039	0.10922791	0.09826805	-0.1947766	0.08742694	-0.12004527	0.12110996	0.13285796	-0.087213255	0.15208629	0.089245975	0.17491354	0.026540753	-0.1144656	-0.1262606	0.078345366	-0.15835555	-0.13347237	0.1429704	-0.06703718	-0.1443257	-0.067242935	0.096421264	0.14866914	-0.08379942	0.11849077	-0.15070866	0.14646938	-0.057915356	-0.152971
-0.025035305	-0.18351917	-0.19002801	0.18584906	0.23192649	-0.27988058	0.14185229	-0.20267293	0.21609195	0.09462028	-0.1130002	0.17731982	0.18275699	0.19564736	-0.0016150515	-0.22613496	-0.19928344	0.16695134	-0.16154665	-0.20321906	0.24247833	-0.09072568	-0.27201065	-0.09665293	0.14412458	0.22083403	-0.24298348	0.19649099	-0.15186433	0.17201202	-0.1251965	-0.17366232
0.069429256	-0.059405364	-0.035993036	0.070220515	0.106127076	-0.13348663	0.07982429	-0.11543492	0.04974154	0.119775936	-0.039862733	0.028276993	0.07339657	0.12848498	0.08993472	-0.119121514	-0.12754205	0.10042267	-0.07491165	-0.08955932	0.11196374	-0.05059856	-0.09181151	-0.08987504	0.09977048	0.11321908	-0.061951365	0.07014242	-0.04970985	0.13574745	-0.10378436	-0.0795835
0.21432786	-0.20827271	-0.13033855	0.1847572	0.23140717	-0.2575119	0.16404456	-0.20372474	0.14913675	0.18638803	-0.1841928	0.18378882	0.19428277	0.23101468	0.15619789	-0.20750548	-0.17575501	0.20426363	-0.19152907	-0.11645237	0.21346071	-0.18058193	-0.17810412	-0.21618016	0.17305948	0.18189822	-0.18941504	0.14720753	-0.22579348	0.17392796	-0.13935816	-0.16770823
-0.2672004	0.15165995	0.15801246	-0.202115	-0.2540129	0.28698084	-0.15503514	0.13954058	-0.16742797	-0.24366476	0.17831549	-0.29603007	-0.17159273	-0.26848662	-0.19569977	0.20392913	0.2017498	-0.11830185	0.25979185	0.115568146	-0.22264336	0.16213536	0.23286322	0.22105245	-0.2068005	-0.1430669	0.17348792	-0.1556096	0.18635915	-0.16573167	0.27040046	0.10207013
-0.3147939	0.3017626	0.3164074	-0.3735413	-0.37126532	0.39760324	-0.41164416	0.36330673	-0.3845771	-0.3562333	0.3060536	-0.40777084	-0.37484092	-0.41788182	-0.36091715	0.3736931	0.34499934	-0.3173858	0.3645175	0.32125023	-0.35651672	0.32297504	0.41089922	0.3484785	-0.3865818	-0.36369267	0.40939298	-0.32871193	0.39928514	-0.3783948	0.3334642	0.3135643
-0.1989378	0.0912232	0.19329444	-0.21829073	-0.13558553	0.23558433	-0.14008537	0.12365633	-0.18843149	-0.20704812	0.12096627	-0.119847074	-0.16754287	-0.09810989	-0.1805237	0.14570522	0.15981203	-0.15185592	0.21262072	0.13955311	-0.15698497	0.16045044	0.20352508	0.12333474	-0.17841816	-0.09841759	0.14892714	-0.10852742	0.13794822	-0.12189079	0.12392736	0.07098967
-0.1610071	0.15178762	0.15599059	-0.21615043	-0.16377619	0.22822191	-0.13029025	0.09028702	-0.10670815	-0.2045821	0.19057724	-0.17141737	-0.1933004	-0.20737328	-0.16227369	0.19537497	0.12726648	-0.0678001	0.19024685	0.051209025	-0.1606796	0.10186582	0.15337932	0.12129989	-0.18619935	-0.07898401	0.19236459	-0.09873366	0.116999425	-0.15288985	0.13161144	0.09810329
-0.09696317	-0.0034127987	0.0556561	-0.070057906	-0.11544606	0.089304164	-0.0233032	0.033771195	-0.062990986	-0.09186301	0.07201989	-0.00047067512	-0.12239499	-0.04173911	-0.12940052	0.07350022	0.060404498	-0.025042888	0.1266661	0.0174567	-0.06608267	0.047262184	0.08134351	0.13472041	-0.10736315	0.024998097	0.022253014	-0.052239478	0.07817485	-0.049816936	0.0871338	0.006200347
-0.0035164312	-0.086027876	-0.045599442	0.046376154	-0.011199811	0.016272686	0.047312442	-0.019352434	0.05098817	0.04696295	-0.039414827	0.05719312	-0.025557334	0.08569279	-0.014423363	0.0053156214	-0.026437076	0.055219706	-0.0081532225	-0.03746352	0.03815583	0.0439837	-0.025202569	0.052402295	0.054676782	0.035784125	0.031150974	0.06402804	-0.029543092	0.0029054068	-0.026328336	-0.013600336
0.19476132	-0.1868101	-0.17955597	0.19687352	0.24244209	-0.19144356	0.18114023	-0.18933702	0.21114735	0.1746266	-0.18542503	0.22977705	0.17333153	0.21221113	0.13896291	-0.22063823	-0.18432747	0.18255612	-0.2110348	-0.1333178	0.22675955	-0.19283287	-0.25709	-0.14550897	0.17658024	0.1454118	-0.2450015	0.1682354	-0.18943837	0.24116893	-0.23235092	-0.22954053
0.047956277	-0.09990721	-0.075158305	0.11576448	0.14612575	-0.14171833	0.1140142	-0.11415907	0.17879233	0.13002495	-0.09765356	0.14735648	0.10466351	0.10306057	0.06822502	-0.14571956	-0.15718102	0.087718934	-0.14341252	-0.13481463	0.16978654	-0.054330233	-0.10893579	-0.029364273	0.101841204	0.098665565	-0.18186839	0.095720746	-0.14118429	0.16610883	-0.059623167	-0.0798805
-0.024118457	-0.13220668	-0.08246566	0.14042746	0.07776766	-0.18386701	0.092584476	-0.09254861	0.08045284	0.087042175	-0.038896445	0.11793893	0.12813877	0.097089134	0.044440135	-0.1496778	-0.082700685	0.1425862	-0.14705023	-0.07497361	0.13720606	-0.11523814	-0.15310937	-0.045360483	0.087292686	0.13769	-0.1331328	0.06804476	-0.14319871	0.15943065	-0.06060569	-0.07284139
0.015146977	-0.076083995	-0.1239154	0.15680434	0.098780856	-0.13002685	0.09961854	-0.13895041	0.16306555	0.08925693	-0.06404048	0.12654503	0.050398607	0.12131254	0.08591599	-0.14184415	-0.0895644	0.107922055	-0.12677991	-0.087343775	0.11538844	-0.07514997	-0.11536281	-0.0972445	0.061728396	0.101082176	-0.072499774	0.083572105	-0.11282569	0.15339758	-0.10810555	-0.11859424
0.06795934	-0.15019114	-0.17546396	0.18175533	0.19620477	-0.21229966	0.14032401	-0.13680142	0.15256602	0.17647558	-0.14062378	0.16557677	0.16193135	0.14796022	0.03876176	-0.1486091	-0.102501296	0.116075	-0.20313287	-0.14045909	0.12870488	-0.12120101	-0.12738542	-0.13652806	0.11189136	0.18303248	-0.18522774	0.18195611	-0.20164014	0.1844156	-0.08782954	-0.14135252
0.22826186	-0.30868125	-0.22741789	0.29672578	0.32110837	-0.3990023	0.332519	-0.21334364	0.3322556	0.23809825	-0.20310353	0.3342571	0.3184001	0.28602478	0.22750582	-0.28170416	-0.33608595	0.19505692	-0.31800088	-0.24174976	0.3308623	-0.19164501	-0.32138395	-0.2794908	0.2805757	0.30828187	-0.3138903	0.29350814	-0.25152594	0.264842	-0.24526653	-0.22963
0.039609335	-0.101438664	-0.09606167	0.18415983	0.09358191	-0.2165958	0.19635196	-0.17656693	0.16591652	0.1285873	-0.08451362	0.14759701	0.15051237	0.13907109	0.038606267	-0.1514269	-0.105935775	0.1303512	-0.09761682	-0.11761258	0.21585403	-0.07534608	-0.14293076	-0.03575374	0.13850363	0.1444779	-0.13906744	0.16081482	-0.18643783	0.18126152	-0.1007191	-0.121084556
0.123363756	-0.17271382	-0.21149929	0.18320662	0.14626832	-0.25050133	0.1625549	-0.15869533	0.24393307	0.14819023	-0.15274519	0.18303372	0.15883538	0.23624812	0.12583211	-0.22057447	-0.20422596	0.14558572	-0.18630326	-0.14354075	0.2528104	-0.16584478	-0.17467366	-0.13852392	0.16597745	0.15753026	-0.1807548	0.13458093	-0.21354829	0.14645249	-0.12044124	-0.12071437
0.22185282	-0.24052882	-0.2190597	0.22150925	0.23584023	-0.3123763	0.21880788	-0.22885524	0.27994218	0.22584589	-0.20949823	0.21332423	0.20452559	0.22489253	0.22287823	-0.25513563	-0.22227122	0.21989381	-0.23011136	-0.18105802	0.29155025	-0.20096745	-0.27124113	-0.26055223	0.19531937	0.19131836	-0.2320045	0.17643349	-0.22787781	0.23282243	-0.18183576	-0.20984288
0.24606423	-0.23649862	-0.21330895	0.23105109	0.2638752	-0.3051177	0.25275022	-0.19188224	0.2762583	0.20059706	-0.21069105	0.21628064	0.18294665	0.30532524	0.17762263	-0.2527575	-0.22520025	0.23750521	-0.24200815	-0.19458531	0.25163502	-0.1712243	-0.2532852	-0.18445021	0.27007028	0.23341553	-0.23387042	0.22410601	-0.26430094	0.27865255	-0.17460266	-0.17766924
-0.012170636	-0.13041194	-0.07632806	0.1350005	0.13553001	-0.15603402	0.11977176	-0.11786879	0.17728862	0.15837973	-0.055409484	0.07611747	0.13118841	0.11215953	-0.07447152	-0.15035573	-0.10367861	0.10191904	-0.11329893	-0.05891285	0.09678812	-0.11237566	-0.090570524	-0.056301832	0.07131991	0.15649296	-0.079149686	0.0733978	-0.06809591	0.12392881	-0.022646213	-0.08033086
-0.07239807	-0.0722748	-0.06091421	0.18117693	0.06264194	-0.1490286	0.070718884	-0.111051075	0.081876665	0.07924867	-0.07680213	0.058479764	0.068518415	0.15148978	-0.010708588	-0.14884001	-0.15848368	0.14120302	-0.16638367	-0.10701718	0.12901679	-0.12124296	-0.15397254	-0.08883174	0.1357962	0.1305318	-0.08816346	0.080003746	-0.10229866	0.11175015	-0.09843225	-0.096336424
0.15135546	-0.19245517	-0.17172028	0.25512174	0.17232193	-0.2255494	0.20136406	-0.16109213	0.2128039	0.15632723	-0.16187172	0.23461801	0.2110347	0.21525702	0.1734297	-0.25009552	-0.159233	0.1485843	-0.19730973	-0.110160485	0.26852337	-0.15989386	-0.17557026	-0.11768565	0.14532349	0.18449488	-0.21097875	0.12894519	-0.174685	0.21186693	-0.18730609	-0.1468228
0.18475243	-0.22325654	-0.28062057	0.3125103	0.36689603	-0.42560613	0.31767273	-0.23369266	0.2690988	0.2701991	-0.22913893	0.33344582	0.29219505	0.4103189	0.27318248	-0.3761488	-0.32207724	0.18495862	-0.3639511	-0.2340344	0.33172238	-0.21855791	-0.31630078	-0.29564682	0.28510702	0.23729414	-0.33949956	0.24801977	-0.31375146	0.32650015	-0.30610865	-0.22842209
